match_id,date,home_team_name,away_team_name,competition_name,actual_result,BaselinePlatt_away,BaselinePlatt_draw,BaselinePlatt_home,TempScalingon raw_away,TempScalingon raw_draw,TempScalingon raw_home,VectorScalingon raw_away,VectorScalingon raw_draw,VectorScalingon raw_home,Isotonic-OVRon platt_away,Isotonic-OVRon platt_draw,Isotonic-OVRon platt_home,Temp_plus_DrawCal0.30_away,Temp_plus_DrawCal0.30_draw,Temp_plus_DrawCal0.30_home,Iso_plus_DrawCal0.30_away,Iso_plus_DrawCal0.30_draw,Iso_plus_DrawCal0.30_home
2022-02-27_法兰克福_拜仁慕尼黑,2022-02-27,法兰克福,拜仁慕尼黑,德甲,0,0.6931081559769472,0.11575421618027822,0.19113762784277452,0.6278168203927753,0.2340724920228903,0.13811068758433437,0.5964021781250198,0.22605606039641604,0.17754176147856415,0.6337158979777655,0.1597329166713504,0.2065511853508841,0.5997402800110374,0.26832546822341563,0.131934251765547,0.6140975785105062,0.1857455638704618,0.20015685761903207
2022-02-27_波鸿_莱比锡红牛,2022-02-27,波鸿,莱比锡红牛,德甲,0,0.63630862959659,0.14697172349836723,0.21671964690504286,0.5748924562662626,0.26464243101664364,0.16046511271709374,0.5479373810254226,0.24409700361044462,0.20796561536413286,0.5655037850327126,0.22622883633631405,0.20826737863097342,0.545993829399774,0.3016072994331041,0.15239887116712184,0.5410247070516161,0.2597232269242593,0.1992520660241246
2022-02-27_巴列卡诺_皇家马德里,2022-02-27,巴列卡诺,皇家马德里,西甲,0,0.7564028024567138,0.084055934690198,0.1595412628530882,0.6961019748643391,0.1980419212753142,0.10585610386034663,0.6635282204334182,0.20120009373538808,0.13527168583119364,0.7314897413024086,0.17484388938447815,0.09366636931311327,0.669580955104681,0.22859598780618406,0.10182305708913499,0.7067746940182728,0.202723668333046,0.09050163764868124
2022-02-27_马德里竞技_维戈塞尔塔,2022-02-27,马德里竞技,维戈塞尔塔,西甲,2,0.15788345793949718,0.23961551041992166,0.6025010316405811,0.20357392023950613,0.3350137506030982,0.46141232915739583,0.176347851328094,0.24561607009646919,0.5780360785754368,0.20957235388970386,0.27935015016768966,0.5110774959426065,0.1907904363100217,0.3767717568471793,0.4324378068427989,0.19848309728333433,0.31748242744476785,0.4840344752718978
2022-02-27_比利亚雷亚尔_西班牙人,2022-02-27,比利亚雷亚尔,西班牙人,西甲,2,0.1348246161800517,0.25174638138833777,0.6134290024316105,0.17574825257436658,0.3471273850643636,0.4771243623612698,0.1531591506968881,0.24376939872234626,0.6030714505807657,0.20957235388970386,0.27935015016768966,0.5110774959426065,0.16433894306059355,0.38951088320876265,0.44615017373064386,0.19848309728333433,0.31748242744476785,0.4840344752718978
2022-02-27_恩波利_尤文图斯,2022-02-27,恩波利,尤文图斯,意甲,0,0.6559898147214508,0.15992726630977527,0.1840829189687738,0.595560890842729,0.2750043020658091,0.12943480709146182,0.5844585020729757,0.24495923091516633,0.17058226701185802,0.5996855578488924,0.2399031969556144,0.16041124519549319,0.5645122323497387,0.31280084676872544,0.12268692088153585,0.5722296150407034,0.2747033919576967,0.1530669930015999
2022-02-27_埃弗顿_曼彻斯特城,2022-02-27,埃弗顿,曼彻斯特城,英超,0,0.7982653670086801,0.05779934136156309,0.14393529162975682,0.7563408323428119,0.15507085061767856,0.08858831703950967,0.7147421551890071,0.17326612744508843,0.11199171736590437,0.8758137103629845,0.124185242932825,1.0467041904338107e-06,0.7335891729326934,0.18048735520183745,0.08592347186546917,0.8545882602223344,0.14541071844047657,1.0213371890462044e-06
2022-02-27_西汉姆联_伍尔弗汉普顿,2022-02-27,西汉姆联,伍尔弗汉普顿,英超,2,0.1520281756370551,0.3043063607921416,0.5436654635708034,0.19936108103276665,0.3754942379899812,0.4251446809772521,0.1809782621454247,0.26502464813483084,0.5539970897197445,0.20957235388970386,0.27935015016768966,0.5110774959426065,0.18543511741100133,0.4191178202773634,0.39544706231163534,0.19848309728333433,0.31748242744476785,0.4840344752718978
2022-02-27_萨索洛_佛罗伦萨,2022-02-27,萨索洛,佛罗伦萨,意甲,2,0.3773112755168143,0.30715166171276154,0.31553706277042426,0.3900592627379701,0.3693816995035798,0.24055903775845,0.3814325343428923,0.29371189502785056,0.32485557062925713,0.38372643426835046,0.28996731669965725,0.32630624903199246,0.36322549277324856,0.41276450829084915,0.2240099989359023,0.36269263238827765,0.3288874573394122,0.30841991027231025
2022-02-27_都灵_卡利亚里,2022-02-27,都灵,卡利亚里,意甲,0,0.15259075068593309,0.24000644046561914,0.6074028088484478,0.19727102748598746,0.33757257202056473,0.46515640049344786,0.17106461654218655,0.24521565657403704,0.5837197268837764,0.20957235388970386,0.27935015016768966,0.5110774959426065,0.18479470285807237,0.37946752101145664,0.43573777613047104,0.19848309728333433,0.31748242744476785,0.4840344752718978
2022-02-27_摩纳哥_兰斯,2022-02-27,摩纳哥,兰斯,法甲,0,0.1337130054556392,0.18348555266026456,0.6828014418840962,0.1720459884450794,0.2987668013936803,0.5291872101612403,0.14183201309994856,0.2188175053184533,0.6393504815815981,0.2110664221919915,0.23993020642337495,0.5490033713846336,0.16234531061060087,0.33830528414471694,0.49934940524468224,0.20140194036673947,0.274732903269501,0.5238651563637595
2022-02-27_塞维利亚_皇家贝蒂斯,2022-02-27,塞维利亚,皇家贝蒂斯,西甲,2,0.23362294360345093,0.273793708278707,0.492583348117842,0.27740113626702423,0.35403786659348624,0.36856099713948953,0.25222131485547966,0.2718192109447775,0.47595947419974294,0.26378686115724925,0.2693626296164311,0.46685050922631977,0.2590578766708659,0.39675236755702287,0.34418975577211125,0.25030243665015217,0.3067118153180191,0.44298574803182866
2022-02-27_巴黎圣日尔曼_圣埃蒂安,2022-02-27,巴黎圣日尔曼,圣埃蒂安,法甲,2,0.0855338344113546,0.06671135870835215,0.8477548068802931,0.09636501096994621,0.1710348324210543,0.7326001566089996,0.06850704971518197,0.13389998216773039,0.7975929681170876,0.10294673483365115,0.14691046120705584,0.750142803959293,0.0931776850213447,0.19845331307618735,0.7083690019024678,0.10000828225940035,0.17126055988073552,0.7287311578598641
2022-02-28_奥格斯堡_多特蒙德,2022-02-28,奥格斯堡,多特蒙德,德甲,1,0.580814129902629,0.195088127819076,0.22409774227829493,0.5314771297359648,0.30310891357202696,0.16541395669200826,0.5180522748418414,0.26306704374592305,0.21888068141223557,0.48510111744775775,0.2867122624634357,0.22818662008880658,0.5010995798858452,0.3429410014148035,0.1559594186993512,0.4587928123987936,0.3253957259968263,0.21581146160438006
2022-02-28_里昂_里尔,2022-02-28,里昂,里尔,法甲,0,0.1692560787242652,0.2963288910837204,0.5344150301920144,0.21752374528637122,0.37136796289572,0.41110829181790876,0.197613884158373,0.26774448822000396,0.534641627621623,0.20957235388970386,0.27935015016768966,0.5110774959426065,0.20248449444255123,0.4148305967430105,0.3826849088144383,0.19848309728333433,0.31748242744476785,0.4840344752718978
2022-02-28_皇家社会_奥萨苏纳,2022-02-28,皇家社会,奥萨苏纳,西甲,2,0.1557711425383722,0.34751270623540154,0.49671615122622637,0.20586006362890294,0.3996469693573418,0.3944929670137553,0.1930348534466122,0.2792947347979298,0.5276704117554579,0.21536944072074293,0.2870773958980028,0.49755316338125427,0.19062363224590967,0.4440812204486478,0.3652951473054425,0.20367532437470845,0.32578762261441385,0.47053705301087756
2022-02-28_特鲁瓦_马赛,2022-02-28,特鲁瓦,马赛,法甲,1,0.6469879660201097,0.1611454032734512,0.19186663070643925,0.5859460649354535,0.2774569119006741,0.13659702316387223,0.5728526857568058,0.24733171129146378,0.17981560295173038,0.5744422246414087,0.22980464404062637,0.19575313131796485,0.5551405484847677,0.31544387745735075,0.12941557405788168,0.549200461336531,0.2636480629950367,0.18715147566843246
2022-02-28_斯佩齐亚_罗马,2022-02-28,斯佩齐亚,罗马,意甲,0,0.5950801388780373,0.21611965361830415,0.1888002075036585,0.5474523746200537,0.3195499172096646,0.13299770817028175,0.553016818412859,0.26695627215899675,0.18002690942814426,0.5066973921012612,0.28945882946719703,0.2038437784315418,0.5145664418421476,0.36042513616710153,0.1250084219907507,0.4789690291930114,0.32834228090175416,0.1926886899052344
2022-02-28_巴塞罗那_毕尔巴鄂竞技,2022-02-28,巴塞罗那,毕尔巴鄂竞技,西甲,2,0.12293734857866132,0.22277970681485545,0.6542829446064832,0.1598297639214678,0.3273001122026967,0.5128701238758355,0.13557710033187143,0.22895713032704773,0.6354657693410809,0.18692949608881576,0.28735250909077453,0.5257179948204097,0.1500100994454604,0.36862963074257904,0.48136026981196045,0.17677041181519462,0.32608286502182354,0.4971467231629818
2022-02-28_拉齐奥_那不勒斯,2022-02-28,拉齐奥,那不勒斯,意甲,0,0.5298216738020005,0.2220430313857081,0.2481352948122914,0.4935797231759872,0.3204155355227174,0.1860047413012954,0.4804545453868331,0.27247476695912926,0.2470706876540376,0.44048562327158924,0.2722423013998821,0.2872720753285286,0.4638544864404977,0.36134268090535976,0.1748028326541424,0.4177403067710221,0.30982146020974394,0.2724382330192339
2022-03-01_亚特兰大_桑普多利亚,2022-03-01,亚特兰大,桑普多利亚,意甲,2,0.11282889913300514,0.11998080967495246,0.7671902911920424,0.14359686988849726,0.24228065772573598,0.6141224723857668,0.11075928715254134,0.18296992885447882,0.7062707839929797,0.17871744591278516,0.14961719108334987,0.6716653630038648,0.13696030340999907,0.2772999084305167,0.5857397881594841,0.17352498183965742,0.17432424842267646,0.6521507697376662
2022-03-01_格拉纳达CF_加的斯,2022-03-01,格拉纳达CF,加的斯,西甲,1,0.14613348125791614,0.3724284110116574,0.48143810773042645,0.19613021495220992,0.4163180268855636,0.3875517581622265,0.18736840354933224,0.2852493633775146,0.5273822330731531,0.21409048664767222,0.2913110293478045,0.4945984840045233,0.18105492880833174,0.46118195957368907,0.35776311161797913,0.20230381984751758,0.33032761944864636,0.467368560703836
2022-03-02_伯恩利_莱切斯特城,2022-03-02,伯恩利,莱切斯特城,英超,0,0.5198142350985884,0.21907534812633694,0.2611104167750747,0.4852337060951992,0.31825188114419783,0.1965144127606028,0.4684458348945438,0.271835474164273,0.2597186909411832,0.44048562327158924,0.2722423013998821,0.2872720753285286,0.45619661962193814,0.3590486741771931,0.1847547062008688,0.4177403067710221,0.30982146020974394,0.2724382330192339
2022-03-03_马洛卡_皇家社会,2022-03-03,马洛卡,皇家社会,西甲,0,0.36124319956586254,0.3962984720119418,0.24245832842219558,0.3894453013982115,0.4212847109299331,0.18926998767185532,0.41080749602754774,0.31789406997326486,0.27129843399918724,0.38929197624335,0.3002945323483643,0.31041349140828584,0.3591817458074514,0.4662563212154212,0.17456193297712747,0.3672361732611764,0.33993718331948797,0.29282664341933573
2022-03-05_洛里昂_里昂,2022-03-05,洛里昂,里昂,法甲,0,0.5746240414906165,0.23617015062024743,0.18920580788913605,0.5334821090153727,0.33280132165352583,0.13371656933110154,0.5440473910663356,0.27334238798839705,0.18261022094526722,0.48702181661606525,0.30100401280465744,0.2119741705792773,0.5001893721871843,0.37443883795431,0.12537178985850575,0.45936752305757217,0.340694719805053,0.19993775713737474
2022-03-05_柏林赫塔_法兰克福,2022-03-05,柏林赫塔,法兰克福,德甲,0,0.5568042575169869,0.21228897559203816,0.23090676689097492,0.5136765151721806,0.31488758818559154,0.17143589664222786,0.5028497586136413,0.2690821639215236,0.22806807746483512,0.4788262613684443,0.295938746870912,0.22523499176064377,0.48324306643288834,0.3554779847674129,0.16127894879969895,0.45206929711126026,0.3352819143300323,0.2126487885587075
2022-03-05_莱比锡红牛_弗赖堡,2022-03-05,莱比锡红牛,弗赖堡,德甲,1,0.13660959083525862,0.19039816687068792,0.6729922422940535,0.17402015248854613,0.3034224955489308,0.5225573519625231,0.1442667288992207,0.2216773669036887,0.6340559041970906,0.20839841955343197,0.2656436644307636,0.5259579160158045,0.16406401020718053,0.34327549329164847,0.49266049650117094,0.19788503821589362,0.3026908177154225,0.49942414406868396
2022-03-05_沃尔夫斯堡_柏林联合,2022-03-05,沃尔夫斯堡,柏林联合,德甲,2,0.302102747575451,0.31495641882218306,0.382940833602366,0.33316512844496965,0.37378545933691404,0.29304941221811626,0.3181976099592203,0.29063994560860595,0.3911624444321738,0.3601523163601259,0.2838257140558646,0.3560219695840095,0.3099910956308254,0.4173431881477119,0.27266571622146263,0.3408063928017726,0.3222956956746402,0.3368979115235872
2022-03-05_拜仁慕尼黑_勒沃库森,2022-03-05,拜仁慕尼黑,勒沃库森,德甲,1,0.16563554926304566,0.07809657810491447,0.7562678726320399,0.21472415520819804,0.18862130286202108,0.596654541929781,0.16064133489669966,0.17371438384592083,0.6656442812573796,0.2006110064172277,0.14562873058435793,0.6537602629984143,0.20691831478408063,0.21811725140701063,0.5749644338089088,0.19493342497180666,0.16980867241988495,0.6352579026083084
2022-03-05_波鸿_菲尔特,2022-03-05,波鸿,菲尔特,德甲,2,0.11786446397689258,0.31244969673434964,0.5696858392887578,0.15642687390573787,0.38427549570964,0.4592976303846222,0.14187440127442488,0.2559242381480487,0.6022013605775264,0.18692949608881576,0.28735250909077453,0.5257179948204097,0.14526269507418751,0.42821972540132025,0.42651757952449215,0.17677041181519462,0.32608286502182354,0.4971467231629818
2022-03-05_阿拉维斯_塞维利亚,2022-03-05,阿拉维斯,塞维利亚,西甲,1,0.5290369550776246,0.2693374382563981,0.20162560666597723,0.5011081016586566,0.3527182319677455,0.1461736663735979,0.5140755975005297,0.28440403746709825,0.20152036503237214,0.48702181661606525,0.30100401280465744,0.2119741705792773,0.4680875024075769,0.39537096856086207,0.13654152903156094,0.45936752305757217,0.340694719805053,0.19993775713737474
2022-03-05_奥萨苏纳_比利亚雷亚尔,2022-03-05,奥萨苏纳,比利亚雷亚尔,西甲,2,0.42109176996625947,0.34099213210847495,0.23791609792526558,0.4284824586101575,0.3898310822943053,0.18168645909553724,0.4418227745034271,0.3038723266683848,0.25430489882818813,0.4158739303659007,0.31425994381509964,0.2698661258189998,0.397491546643948,0.43396285673023144,0.16854559662582064,0.3912811329919113,0.35481133456504516,0.2539075324430435
2022-03-05_比勒费尔德_奥格斯堡,2022-03-05,比勒费尔德,奥格斯堡,德甲,0,0.2738546833819668,0.29934914940554075,0.4267961672124925,0.31178816525565883,0.36429351235826746,0.32391832238607376,0.291284860318003,0.28285759093817053,0.4258575487438264,0.28269915124633793,0.27650127931842244,0.44079956943523957,0.2906143787037014,0.4074648542467046,0.301920767049594,0.2678850399926889,0.3144143416420876,0.41770061836522354
2022-03-05_莱切斯特城_利兹联,2022-03-05,莱切斯特城,利兹联,英超,2,0.1975399484020149,0.2648545660080937,0.5376054855898915,0.24504203535235258,0.34762814709823975,0.4073298175494076,0.21840802268248388,0.2620048014347876,0.5195871758827284,0.21767848120701241,0.2764853112485148,0.5058362075444728,0.22911282218203471,0.39003626004198333,0.38085091777598185,0.2062722327142285,0.3143971355240178,0.47933063176175367
2022-03-05_诺维奇_布伦特福德,2022-03-05,诺维奇,布伦特福德,英超,0,0.4447632049189495,0.23769707768253126,0.3175397173985193,0.43237864770832457,0.32869610785450354,0.23892524443717178,0.4101634974246821,0.2762807060963635,0.3135557964789545,0.38372643426835046,0.28996731669965725,0.32630624903199246,0.40570773689927453,0.37010492007979795,0.22418734302092755,0.36269263238827765,0.3288874573394122,0.30841991027231025
2022-03-05_纽卡斯尔联_布赖顿,2022-03-05,纽卡斯尔联,布赖顿,英超,2,0.34221507333647205,0.3367443127837283,0.3210406138797996,0.3647002072532866,0.38858431352523576,0.24671547922147755,0.3611194133604198,0.3012865388374673,0.3375940478021129,0.3738451399350422,0.2946166357077623,0.3315382243571954,0.338400761715741,0.43267503030422716,0.22892420798003177,0.3530426900162793,0.3338673856620547,0.313089924321666
2022-03-05_阿斯顿维拉_南安普敦,2022-03-05,阿斯顿维拉,南安普敦,英超,2,0.30667223999971566,0.25286345576005226,0.4404643042402321,0.33275871104209903,0.338416919501816,0.32882436945608495,0.3039334049622562,0.2725314804095426,0.4235351146282013,0.3284699909536296,0.2588577818145029,0.4126722272318674,0.3116642218655641,0.3803564891294372,0.3079792890049987,0.3123016485533244,0.29533916970675783,0.3923591817399177
2022-03-05_伍尔弗汉普顿_水晶宫,2022-03-05,伍尔弗汉普顿,水晶宫,英超,0,0.19887645030672643,0.37633983106064767,0.4247837186326259,0.25138192135096693,0.41311968053740517,0.33549839811162785,0.2439178971393897,0.29743672656709613,0.4586453762935142,0.23140265175298122,0.30003335412942256,0.46856399411759625,0.2321968995575673,0.45790934424312385,0.30989375619930887,0.21830301461469873,0.33965826335299243,0.44203872203230876
2022-03-05_伯恩利_切尔西,2022-03-05,伯恩利,切尔西,英超,0,0.7565386079338624,0.08389305792601089,0.1595683341401267,0.6964651157718404,0.1976604088246035,0.10587447540355617,0.6637236824820159,0.20100330407903022,0.135273013438954,0.7314897413024086,0.17484388938447815,0.09366636931311327,0.6699794340059038,0.22817236211394076,0.10184820388015554,0.7067746940182728,0.202723668333046,0.09050163764868124
2022-03-05_西班牙人_赫塔费,2022-03-05,西班牙人,赫塔费,西甲,2,0.24374880845923097,0.33385742165862264,0.4223937698821464,0.2881897217324754,0.38602703886954504,0.32578323939797943,0.2739785560019306,0.2903096358877037,0.43571180811036575,0.28269915124633793,0.27650127931842244,0.44079956943523957,0.2675346035702066,0.4300316757606553,0.30243372066913815,0.2678850399926889,0.3144143416420876,0.41770061836522354
