match_id,date,home_team_name,away_team_name,competition_name,actual_result,BaselinePlatt_away,BaselinePlatt_draw,BaselinePlatt_home,TempScaling_away,TempScaling_draw,TempScaling_home,VectorScaling_away,VectorScaling_draw,VectorScaling_home,Isotonic-OVR_away,Isotonic-OVR_draw,Isotonic-OVR_home,Temp_plus_DrawCal0.95_away,Temp_plus_DrawCal0.95_draw,Temp_plus_DrawCal0.95_home
2024-11-11_Monza_Lazio,2024-11-11,蒙扎,拉齐奥,意甲,0,0.5932514291169867,0.23021981397041735,0.17652875691259606,0.5335722138040366,0.2570245509748044,0.20940323522115892,0.5565129068661893,0.265350738327138,0.1781363548066728,0.566209985664404,0.2912701056293527,0.14251990870624323,0.5074849932982497,0.2933498390382954,0.19916516766345468
2024-11-11_1. FC Heidenheim_VfL Wolfsburg,2024-11-11,海登海姆,沃尔夫斯堡,德甲,0,0.2879976141441325,0.4088481799470995,0.3031542059087681,0.2984336576444462,0.391084734057923,0.3104816082976307,0.33482289334400994,0.33997014537895415,0.32520696127703597,0.33339750908388577,0.3154738824673725,0.35112860844874155,0.27678442499624023,0.43525719221654635,0.28795838278721336
2024-11-11_VfB Stuttgart_Eintracht Frankfurt,2024-11-11,斯图加特,法兰克福,德甲,0,0.26863897752721133,0.2726361535645237,0.4587248689082649,0.2838777582366207,0.28713160361822626,0.42899063814515304,0.28021019516385237,0.2823662773905997,0.4374235274455479,0.3003254378800506,0.2799396419289404,0.41973492019100883,0.268461029078934,0.3258457989830202,0.4056931719380459
2024-11-11_Montpellier_Stade Brestois,2024-11-11,蒙彼利埃,布雷斯特,法甲,2,0.2862692768573885,0.42325030101811334,0.29048042212449815,0.29730620038993805,0.40201845940018405,0.30067534020987774,0.3381133046906053,0.3453760324514704,0.3165106628579243,0.3360314876842324,0.3179662569835188,0.34600225533224876,0.2751806594372038,0.446520272844261,0.2782990677185352
2024-11-23_Atlético Madrid_Deportivo Alavés,2024-11-23,马德里竞技,阿拉维斯,西甲,2,0.088543948438207,0.09023250622746529,0.8212235453343277,0.13172094389299205,0.13365508345988847,0.7346239726471194,0.09855167982681542,0.14725291060358497,0.7541954095695995,0.09630234081405943,0.156291251021539,0.7474064081644014,0.1282915795388976,0.15621043636980383,0.7154979840912986
2024-11-23_Valencia_Real Betis,2024-11-23,巴伦西亚,皇家贝蒂斯,西甲,2,0.25551263286214565,0.45511679779630737,0.289370569341547,0.2730762381027329,0.4263265697918096,0.3005971921054576,0.31783357881542723,0.35592705025560395,0.3262393709289689,0.30626234505497923,0.35498805024599384,0.33874960469902693,0.2516216399718179,0.4713979864372589,0.2769803735909231
2024-11-23_Getafe_Real Valladolid,2024-11-23,赫塔费,瓦拉多利德,西甲,2,0.13313933129783084,0.26749057447711266,0.5993700942250565,0.16931718522218997,0.290074724842319,0.5406080899354911,0.15780469826583662,0.25406009488808934,0.5881352068460741,0.15752932726837438,0.27618778157442264,0.5662828911572029,0.16003288613965352,0.329002601963395,0.5109645118969515
2024-11-23_Fulham_Wolverhampton,2024-11-23,富勒姆,狼队,英超,0,0.16238997086979734,0.20073351055305,0.6368765185771528,0.19808792071464346,0.23328981795456308,0.5686222613307935,0.17602433528756645,0.230788147244014,0.5931875174684195,0.19135056806582448,0.26190569481731346,0.5467437371168621,0.18925754888926283,0.26746825733310287,0.5432741937776342
2024-11-23_Everton_Brentford,2024-11-23,埃弗顿,布伦特福德,英超,1,0.2767569846557164,0.29917336537420947,0.42406964997007407,0.28969210230027487,0.3076358187269024,0.4026720789728228,0.29327271775624714,0.2947632825329788,0.4119639997107741,0.3141787753086232,0.28236876632747837,0.4034524583638984,0.2729012616861878,0.34776593108533094,0.3793328072284811
2024-11-23_Bournemouth_Brighton & Hove Albion,2024-11-23,伯恩茅斯,布赖顿,英超,0,0.30796206125048037,0.3186545711679311,0.3733833675815885,0.3137803594789309,0.32215415756086974,0.3640654829601993,0.3260003458496307,0.30553267665986705,0.36846697749050217,0.3177206546105258,0.2855520370241594,0.39672730836531483,0.29478698867935055,0.36318469704963846,0.3420283142710109
2024-11-23_Aston Villa_Crystal Palace,2024-11-23,阿斯顿维拉,水晶宫,英超,1,0.14736784588819532,0.23984784987014915,0.6127843042416554,0.18317232541259554,0.26673958094299344,0.550088093644411,0.16753917261470191,0.24563488684135648,0.5868259405439417,0.18391163413686834,0.2675388504689643,0.5485495153941674,0.17389536979897446,0.3038763282408976,0.5222283019601278
2024-11-23_Arsenal_Nottingham Forest,2024-11-23,阿森纳,诺丁汉森林,英超,2,0.1010039456684344,0.07921503896723209,0.8197810153643335,0.1457610233879651,0.1208396881239667,0.7333992884880682,0.10897487090077779,0.14377925977176897,0.7472458693274533,0.11827851762531054,0.1524905504978761,0.7292309318768134,0.14232140846549818,0.14158578922618445,0.7160928023083173
2024-11-23_Leicester City_Chelsea,2024-11-23,莱切斯特城,切尔西,英超,0,0.7332099256748765,0.084724596828879,0.18206547749624452,0.6533962875556095,0.12358910963586218,0.22301460280852825,0.630147361240493,0.18697702140950745,0.18287561734999966,0.691359776007261,0.16843642611520046,0.14020379787753856,0.6376353309897317,0.14472953274503986,0.21763513626522843
2024-11-23_AS Monaco_Stade Brestois,2024-11-23,摩纳哥,布雷斯特,法甲,2,0.15338523693225437,0.22245324971055017,0.6241615133571955,0.1891907254280929,0.2520491789035009,0.5587600956684062,0.17077222182598892,0.23907813934072106,0.59014963883329,0.19044548721063906,0.2653968526000927,0.5441576601892681,0.18011134224336342,0.2879438142916886,0.5319448434649479
2024-11-23_Hellas Verona_Inter,2024-11-23,维罗纳,国际米兰,意甲,0,0.7421034390504474,0.09889306429622634,0.15900349665332622,0.6597416634888984,0.13930208846511014,0.20095624804599144,0.6442328372449687,0.1943718898038685,0.1613952729511628,0.7255111775945589,0.17675675401077218,0.09773206839466893,0.6418591981289186,0.16263152397026778,0.19550927790081365
2024-11-23_VfL Wolfsburg_1. FC Union Berlin,2024-11-23,沃尔夫斯堡,柏林联合,德甲,2,0.26844951044486504,0.2949007291035494,0.4366497604515856,0.28322572349737396,0.30452703633475675,0.4122472401678693,0.28495548333215104,0.2920699699361654,0.4229745467316835,0.29896453451767463,0.2886328279343244,0.41240263754800105,0.26696604763944526,0.34445337077045907,0.38858058159009573
2024-11-23_VfB Stuttgart_VfL Bochum 1848,2024-11-23,斯图加特,波鸿,德甲,2,0.10341887985023572,0.08974342122440306,0.8068376989253613,0.1475656678677113,0.13226788148324384,0.7201664506490449,0.11207291694187176,0.15190361988029508,0.7360234631778332,0.11827851762531054,0.1524905504978761,0.7292309318768134,0.14376263211056733,0.15463091701871717,0.7016064508707154
2024-11-23_TSG Hoffenheim_RB Leipzig,2024-11-23,霍芬海姆,莱比锡红牛,德甲,2,0.553934522767102,0.22612304675002945,0.21994243048286852,0.5022132567748534,0.25155454414021394,0.24623219908493268,0.5161104609402469,0.2679076903970186,0.2159818486627344,0.47827868262001333,0.2925016630572303,0.22921965432275646,0.47815675582693196,0.2874058056819424,0.2344374384911258
2024-11-23_Borussia Dortmund_SC Freiburg,2024-11-23,多特蒙德,弗赖堡,德甲,2,0.1553490675459398,0.14392565017632256,0.7007252822777377,0.1945348542704798,0.1834010190999034,0.6220641266296169,0.16309220421833615,0.1992805614466185,0.6376272343350453,0.1827129738904528,0.2110700056753717,0.6062170204341754,0.18765174983920185,0.21229422738943426,0.6000540227713639
2024-11-23_Bayer 04 Leverkusen_1. FC Heidenheim,2024-11-23,勒沃库森,海登海姆,德甲,2,0.09395145194733755,0.09492087589551701,0.8111276721571454,0.13726646178079502,0.13835810359884798,0.724375434620357,0.10391480754548428,0.1522383932170414,0.7438467992374742,0.09630234081405943,0.156291251021539,0.7474064081644014,0.13357035361612413,0.16155912158237104,0.7048705248015048
2024-11-23_FC Bayern München_FC Augsburg,2024-11-23,拜仁慕尼黑,奥格斯堡,德甲,2,0.07698068887611786,0.06786004514391625,0.8551592659799659,0.12022739356836568,0.10907933192842596,0.7706932745032085,0.08602477953241694,0.1272685800988071,0.786706640368776,0.08772800228753763,0.14237576274094024,0.7698962349715222,0.11766052722750121,0.12810057332257613,0.7542388994499226
2024-11-23_Paris Saint-Germain_Toulouse,2024-11-23,巴黎圣日尔曼,图卢兹,法甲,2,0.09568239900682798,0.0894702858975391,0.8148473150956329,0.13944567106101272,0.1324064705228305,0.7281478584161568,0.10504210659495583,0.14922313564060663,0.7457347577644377,0.11827851762531054,0.1524905504978761,0.7292309318768134,0.13584823402228272,0.15478875800264794,0.7093630079750692
2024-11-24_Southampton_Liverpool FC,2024-11-24,南安普敦,利物浦,英超,0,0.7403825858715422,0.10283828983784161,0.15677912429061633,0.6579585336264631,0.1434397977897903,0.1986016685837466,0.644109478429213,0.19669283325597048,0.15919768831481668,0.7255111775945589,0.17675675401077218,0.09773206839466893,0.6396094437706816,0.16732747355350996,0.19306308267580827
2024-11-24_Manchester City_Tottenham Hotspur,2024-11-24,曼彻斯特城,托特纳姆热刺,英超,0,0.15359083806734783,0.09112133090681418,0.755287831025838,0.19660028614984693,0.1314069128774796,0.6719928009726734,0.15583202317144715,0.16569094376779386,0.678477033060759,0.1880209949903689,0.15402360737876072,0.6579553976308704,0.1915656753477008,0.15365015689678616,0.6547841677555132
2024-11-24_Girona FC_Espanyol,2024-11-24,赫罗纳,西班牙人,西甲,2,0.1370300970010326,0.19241500882224513,0.6705548941767222,0.17529693458447418,0.22778857375676878,0.5969144916587571,0.1523925263627658,0.22011768952642258,0.6274897841108116,0.1777079437442599,0.2539069559861168,0.5683851002696233,0.1676587835480339,0.2614358678163717,0.5709053486355945
2024-11-24_Lille_Stade Rennais,2024-11-24,里尔,雷恩,法甲,2,0.1578565548199308,0.20614076035458861,0.6360026848254806,0.19381641798834828,0.23813581689277705,0.5680477651188747,0.1726970184858748,0.23235276355137013,0.594950217962755,0.19135056806582448,0.26190569481731346,0.5467437371168621,0.18500514759783254,0.27277164077128196,0.5422232116308855
2024-11-24_Sevilla_Rayo Vallecano,2024-11-24,塞维利亚,巴列卡诺,西甲,2,0.25810372563128153,0.3332679585669399,0.4086283158017786,0.27446007955603935,0.3342956957827372,0.39124422466122344,0.28470984405507893,0.3072136088133757,0.4080765471315454,0.3024105266486101,0.29195973242952145,0.4056297409218685,0.2572599038454372,0.3760148085308012,0.36672528762376144
2024-11-24_Celta Vigo_FC Barcelona,2024-11-24,维戈塞尔塔,巴塞罗那,西甲,1,0.6386463968366742,0.14223549014275,0.21911811302057582,0.570819881084351,0.17914072743732734,0.2500393914783217,0.5610379777768141,0.2267819483951968,0.2121800738279891,0.5638224158761425,0.22421577317062286,0.21196181095323471,0.5510758551706668,0.20753333828714168,0.24139080654219142
2024-11-24_Osasuna_Villarreal,2024-11-24,奥萨苏纳,比利亚雷亚尔,西甲,1,0.3438167553332305,0.33286805912979456,0.32331518553697497,0.3414130720950444,0.33299276526604094,0.32559416263891466,0.3627669543474415,0.3130169106630156,0.3242161349895429,0.32328631014580833,0.2905541804240681,0.38615950943012356,0.3200951952519785,0.3746407841782579,0.30526402056976365
2024-11-24_UD Las Palmas_Mallorca,2024-11-24,拉斯帕尔马斯,马洛卡,西甲,0,0.2618955655001063,0.48247980648880234,0.25562462801109137,0.2790321598794217,0.4471054519587391,0.2738623881618391,0.33491417975380106,0.36673001948152484,0.2983558007646741,0.31516220422169905,0.36530385858505243,0.31953393719324846,0.256128839748351,0.49248775068009376,0.25138340957155536
2024-11-24_Stade de Reims_Olympique Lyonnais,2024-11-24,兰斯,里昂,法甲,1,0.3311083411741267,0.3632760392839482,0.3056156195419252,0.33176120225869044,0.35636658899423335,0.3118722087470763,0.36100101710696914,0.3243091713361812,0.3146898115568496,0.33373971763574756,0.31477126566607716,0.3514890166981753,0.3096886637112951,0.3991884234284439,0.29112291286026093
2024-11-24_AC Milan_Juventus,2024-11-24,AC米兰,尤文图斯,意甲,1,0.28505889351440733,0.27681919990185044,0.43812190658374217,0.29665760640540806,0.29001871738747637,0.4133236762071155,0.2953536289796429,0.2859117755766378,0.4187345954437192,0.3150315265301608,0.28042095521093596,0.4045475182589031,0.2803937209431228,0.32894256094130203,0.3906637181155752
2024-11-24_RC Lens_Olympique de Marseille,2024-11-24,朗斯,马赛,法甲,0,0.29805663287104933,0.3165588642539585,0.38538450287499215,0.3061031752471599,0.32066431744899765,0.3732325073038425,0.3165528327996362,0.3039551164778867,0.3794920507224772,0.3177206546105258,0.2855520370241594,0.39672730836531483,0.28765503420625643,0.36160633144705595,0.35073863434668767
2024-11-24_Torino_Monza,2024-11-24,都灵,蒙扎,意甲,1,0.19212781048195846,0.22558540551962494,0.5822867839984167,0.22298251213726805,0.25238887298185236,0.5246286148808795,0.20551933354695998,0.24920600167736037,0.5452746647756797,0.21208934736604448,0.26053591049351055,0.527374742140445,0.21226771049291887,0.28831323698837374,0.49941905251870733
2024-11-24_Como_Fiorentina,2024-11-24,科莫,佛罗伦萨,意甲,0,0.5747359174309452,0.20498118448854155,0.2202828980805134,0.5185530307528473,0.234038645356714,0.24740832389043874,0.5266719599774037,0.25840235987751903,0.21492568014507726,0.4807850292275445,0.28879412575509356,0.2304208450173619,0.4953660699590674,0.2682884035229705,0.2363455265179621
2024-11-24_Genoa_Cagliari,2024-11-24,热那亚,卡利亚里,意甲,1,0.2458196102016001,0.42672020103154235,0.32746018876685756,0.26467917523985385,0.40508706372268477,0.3302337610374613,0.29854480243026893,0.3439763131753753,0.35747888439435577,0.2841302078748475,0.3303487216891561,0.3855210704359964,0.24484265666718,0.4496731234264555,0.30548421990636454
2024-11-24_Parma_Atalanta,2024-11-24,帕尔马,亚特兰大,意甲,0,0.6730467373727388,0.13364782607544173,0.19330543655181956,0.599119292890154,0.17209055507682308,0.22879015203302291,0.5901365964833467,0.21972339535276653,0.19014000816388688,0.5844585285202535,0.22257738587305964,0.19296408560668693,0.579184844609952,0.19963751977378164,0.2211776356162664
2024-11-24_Holstein Kiel_1. FSV Mainz 05,2024-11-24,基尔,美因茨,德甲,0,0.5559495304289914,0.2018988418251741,0.2421516277458344,0.5039642306687845,0.23065010380398754,0.265385665527228,0.5080363700572552,0.25842454369369505,0.23353908624904976,0.4566604808725757,0.2743031840080028,0.26903633511942154,0.4817414859218712,0.264575262225528,0.25368325185260093
2024-11-24_Eintracht Frankfurt_SV Werder Bremen,2024-11-24,法兰克福,云达不来梅,德甲,2,0.16125553800750766,0.22223014144090805,0.6165143205515843,0.19625327277022733,0.25136076405760677,0.5523859631721659,0.177810511979199,0.240928086686692,0.581261401334109,0.19044548721063906,0.2653968526000927,0.5441576601892681,0.1868594461396201,0.2871950056579842,0.5259455482023957
2024-11-24_Saint-Étienne_Montpellier,2024-11-24,圣埃蒂安,蒙彼利埃,法甲,2,0.29719700863035825,0.2744244593764647,0.42837853199317705,0.306158819502944,0.28789313986814796,0.40594804062890805,0.30529729743773587,0.2859812530245245,0.4087214495377396,0.3150315265301608,0.28042095521093596,0.4045475182589031,0.28949036166659187,0.326662962642993,0.38384667569041525
2024-11-25_Athletic Club_Real Sociedad,2024-11-25,毕尔巴鄂竞技,皇家社会,西甲,2,0.2847049086910594,0.2823941496198074,0.4329009416891332,0.29625286881296,0.29439574358825493,0.4093513875987851,0.2963241557134869,0.2883087026201928,0.41536714166632027,0.3150315265301608,0.28042095521093596,0.4045475182589031,0.27977967945797705,0.33363098398314606,0.38658933655887695
2024-11-25_Leganés_Real Madrid,2024-11-25,莱加内斯,皇家马德里,西甲,0,0.7751770342566412,0.0742275575822695,0.15059540816108924,0.6915418274293704,0.11314700090846713,0.19531117166216247,0.6688286507689359,0.17531251466933706,0.15585883456172694,0.7721746063384493,0.16842734702013154,0.05939804664141918,0.6762389457084866,0.1327718536803624,0.19098920061115102
2024-11-25_Ipswich Town_Manchester United,2024-11-25,伊普斯维奇,曼彻斯特联,英超,1,0.6218192944068741,0.1976942932090408,0.18048641238408503,0.5561658850791465,0.22971096640593341,0.21412314851492,0.56884685568268,0.25115273515136105,0.18000040916595883,0.5861987318626826,0.2762019548668551,0.1375993132704623,0.5317367333030318,0.26354531011162163,0.20471795658534642
2024-11-25_Nantes_Le Havre,2024-11-25,南特,勒阿弗尔,法甲,0,0.14805419192426117,0.31814788227398066,0.5337979258017581,0.18199806142006633,0.32840693879625366,0.4895949997836799,0.17922982172904173,0.2807290724647287,0.5400411058062295,0.18472626616708038,0.27132491315236434,0.5439488206805554,0.17078093275396655,0.3697993894630478,0.45941967778298565
2024-11-25_Nice_RC Strasbourg,2024-11-25,尼斯,斯特拉斯堡,法甲,2,0.1720771122669464,0.30968413530245237,0.5182387524306012,0.20345695263407648,0.32017846022951785,0.4763645871364058,0.20074124225835874,0.28307674371992403,0.5161820140217173,0.19326063386419942,0.2719266979077252,0.5348126682280754,0.19121252619155477,0.3610914137068683,0.4476960601015768
2024-11-25_Lazio_Bologna,2024-11-25,拉齐奥,博洛尼亚,意甲,2,0.14420866179393843,0.20551533736827138,0.6502760008377901,0.18144471389436334,0.23848634480478234,0.5800689413008543,0.16039712889640098,0.22853214515449624,0.6110707259491027,0.18479275126306452,0.2640296430925301,0.5511776056444053,0.17318429595059398,0.2731548723512075,0.5536608316981985
2024-11-25_SSC Napoli_AS Roma,2024-11-25,那不勒斯,罗马,意甲,2,0.12931230732358828,0.21815771360540587,0.6525299790710059,0.16711249753315657,0.250191353771327,0.5826961486955166,0.1482486347207824,0.23026307187371728,0.6214882934055004,0.15752932726837438,0.27618778157442264,0.5662828911572029,0.15914895884043923,0.28592255433692987,0.554928486822631
